Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,6431.0,32188.0,0.0,147814.0,117872000.0,226.0,73770000.0,4103000.0,35503000.0,0.0
14,7929.0,35675.0,0.0,158066.0,124894000.0,245.0,81695000.0,87938000.0,35417000.0,5672  Broby
15,9338000.0,36992000.0,0.0,164047000.0,134480000.0,236.0,90254000.0,96231000.0,37508000.0,5672  Broby
16,7140000.0,31810000.0,0.0,160068000.0,140906000.0,175000.0,94283000.0,102746000.0,37253000.0,5672 Broby
17,7805000.0,70000000.0,70365000.0,297403000.0,148346000.0,245.0,0.0,108059000.0,43081000.0,5672 Broby
18,4189291.0,70000000.0,72181736.0,308532639.0,149781457.0,261.0,0.0,110187675.0,43903430.0,5672 Broby
19,-417958.0,72000000.0,74358990.0,328618177.0,169688794.0,280.0,0.0,106114188.0,46737999.0,5672 Broby
