Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,-88004.0,-45875.0,0.0,0.0,233809.0,0.0,233809.0,38213.0,0.0,0.0
14,-946.0,-18000.0,0.0,0.0,178415.0,0.0,178415.0,37267.0,0.0,4070.0
15,18316.0,-16000.0,0.0,0.0,218481.0,0.0,218481.0,55583.0,0.0,4070.0
16,46963.0,-10000.0,0.0,0.0,275444.0,0.0,275444.0,102546.0,0.0,4070.0
17,46123.0,0.0,-10300.0,0.0,335859.0,0.0,335859.0,125000.0,0.0,4070.0
18,5649.0,0.0,-10300.0,0.0,305289.0,0.0,305289.0,125000.0,0.0,4070.0
19,23823.0,0.0,-11542.0,0.0,296171.0,0.0,296171.0,125000.0,0.0,4070.0
