Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,200000.0,270600.0,0.0,0.0,353565.0,0.0,353565.0,281956.0,0.0,2860.0
15,200000.0,270600.0,0.0,0.0,353565.0,0.0,353565.0,281956.0,0.0,2860.0
16,107000.0,167406.0,0.0,0.0,372563.0,0.0,372563.0,189896.0,0.0,2860.0
17,202000.0,526322.0,0.0,0.0,541906.0,0.0,528946.0,285399.0,0.0,2860.0
18,139897.0,420078.0,0.0,0.0,695156.0,0.0,656576.0,223296.0,0.0,2860.0
