Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,7288384.0,0.0,15850117.0,0.0,27195780.0,0.0,21225736.0,210500.0,6021606.0,7430.0
14,-678882.0,0.0,7249864.0,0.0,31799510.0,11.0,19561876.0,222223.0,4763907.0,7430.0
15,6374171.0,0.0,9688523.0,0.0,38432886.0,13.0,21583772.0,222223.0,5627335.0,7430.0
16,5071131.0,0.0,13046348.0,0.0,47143146.0,13.0,27869184.0,222223.0,6301621.0,7430.0
17,-4379901.0,13046000.0,8151483.0,0.0,40857692.0,13.0,19939770.0,222223.0,4997188.0,7430.0
18,-2156624.0,8151000.0,7961773.0,0.0,47618354.0,14.0,33177810.0,222223.0,7238788.0,7430.0
