Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,821749.0,0.0,4533751.0,0.0,5173805.0,0.0,4255442.0,3465256.0,901129.0,0.0
13,667166.0,0.0,4173319.0,0.0,0.0,0.0,0.0,3432422.0,0.0,0.0
14,529525.0,0.0,4122175.0,0.0,0.0,0.0,0.0,3361947.0,0.0,0.0
15,561482.0,0.0,4212681.0,0.0,5537450.0,0.0,0.0,3423429.0,0.0,0.0
16,387104.0,0.0,4295797.0,0.0,5760914.0,0.0,0.0,3310533.0,0.0,0.0
17,492644.0,0.0,4543606.0,0.0,5934925.0,0.0,0.0,3503178.0,0.0,0.0
18,459576.0,0.0,4867382.0,0.0,5378460.0,0.0,0.0,3562753.0,0.0,0.0
