Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,381000.0,0.0,0.0,0.0,15891000.0,0.0,62000.0,11476000.0,0.0,2900.0
15,1134000.0,0.0,0.0,0.0,15899000.0,0.0,50000.0,12608000.0,0.0,2900.0
16,3047000.0,0.0,0.0,0.0,17772000.0,0.0,39000.0,15629000.0,0.0,2900.0
18,-617000.0,85750000.0,117500000.0,499420000.0,147499000.0,160.0,92120000.0,34301000.0,0.0,2900.0
