Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,361702.0,0.0,34404.0,0.0,1367384.0,0.0,269028.0,50000.0,0.0,8660.0
16,140032.0,0.0,34404.0,0.0,1367384.0,0.0,269028.0,50000.0,0.0,8660.0
17,471339.0,0.0,-9500.0,0.0,1850016.0,0.0,327395.0,805085.0,0.0,8660.0
18,544459.0,0.0,-8975.0,0.0,2575762.0,0.0,202682.0,1518725.0,0.0,8660.0
19,678971.0,0.0,-10225.0,0.0,3293929.0,0.0,187878.0,2421095.0,0.0,8660.0
