Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,242772.0,810997.0,0.0,0.0,9783034.0,0.0,2583924.0,125000.0,0.0,0.0
14,-351419.0,1032712.0,0.0,0.0,10925054.0,0.0,3441090.0,125000.0,0.0,2000.0
15,0.0,708548.0,0.0,1176000.0,10066431.0,0.0,2582467.0,125000.0,0.0,2000.0
17,0.0,0.0,612605.0,0.0,7098085.0,0.0,1098085.0,125000.0,0.0,2000.0
18,2000000.0,0.0,667970.0,0.0,7649294.0,0.0,1649294.0,125000.0,0.0,2000.0
19,1000000.0,0.0,798148.0,0.0,6279318.0,0.0,279318.0,125000.0,0.0,2000.0
