Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,154895.0,0.0,-13292.0,0.0,3439675.0,0.0,3314675.0,2865017.0,0.0,0.0
14,500000.0,0.0,-6540.0,0.0,2845569.0,0.0,2404984.0,500000.0,0.0,8680.0
15,0.0,0.0,0.0,0.0,3514217.0,0.0,2381257.0,80000.0,0.0,8680.0
16,195000.0,0.0,36190.0,0.0,3548906.0,0.0,1644725.0,80000.0,0.0,8680.0
17,150000.0,0.0,146040.0,0.0,2189392.0,0.0,819476.0,80000.0,0.0,8680.0
18,103400.0,0.0,162583.0,0.0,1700449.0,0.0,515757.0,80000.0,0.0,8680.0
