Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,20763.0,272139.0,0.0,0.0,281398.0,0.0,114885.0,20764.0,0.0,2720.0
16,20763.0,272139.0,0.0,0.0,281398.0,0.0,114885.0,20764.0,0.0,2720.0
17,-459469.0,-245015.0,0.0,0.0,383185.0,0.0,270800.0,-438705.0,0.0,2600.0
18,136914.0,711334.0,0.0,0.0,271578.0,0.0,221578.0,-301791.0,0.0,2720.0
