Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,-83360.0,-74008.0,0.0,112000.0,1041663.0,0.0,41663.0,183360.0,0.0,4970.0
16,-83360.0,-74008.0,0.0,112000.0,1041663.0,0.0,41663.0,183360.0,0.0,4970.0
17,-12294.0,0.0,42612.0,0.0,1174900.0,0.0,72500.0,171066.0,0.0,4970.0
18,-95011.0,0.0,51256.0,0.0,1093400.0,0.0,93400.0,76055.0,0.0,4970.0
