Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,34000.0,0.0,1129000.0,0.0,17152000.0,0.0,1361000.0,-348000.0,0.0,0.0
14,385000.0,0.0,6162000.0,0.0,29065000.0,0.0,880000.0,37000.0,0.0,5250.0
15,990000.0,0.0,11602000.0,0.0,39937000.0,0.0,3342000.0,1027000.0,0.0,5250.0
16,891461.0,0.0,14587642.0,0.0,48421186.0,0.0,2981817.0,1918130.0,0.0,5250.0
