Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,-88305.0,0.0,-117740.0,0.0,58441.0,0.0,58441.0,-8305.0,0.0,0.0
15,-55989.0,0.0,-25754.0,0.0,24832.0,0.0,24832.0,-64294.0,0.0,2100.0
16,-108566.0,0.0,-108566.0,0.0,45071.0,0.0,45071.0,-172859.0,0.0,2100.0
18,-20400.0,0.0,-13728.0,0.0,16124.0,0.0,16124.0,-237407.0,0.0,0.0
19,-47215.0,0.0,-39559.0,0.0,11814.0,0.0,11814.0,-284622.0,0.0,0.0
