Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,0.0,0.0,7597168.0,0.0,10158404.0,0.0,7375206.0,2100000.0,607160.0,0.0
14,1500000.0,0.0,11288318.0,0.0,10677821.0,0.0,8091827.0,2100000.0,650665.0,4623.0
15,4000000.0,0.0,9156908.0,0.0,9984668.0,0.0,7419116.0,2100000.0,533470.0,4623.0
16,200000.0,0.0,9585671.0,0.0,10016608.0,0.0,6500564.0,2100000.0,536567.0,4623.0
17,3000000.0,0.0,20210188.0,0.0,24084092.0,0.0,13724020.0,9731516.0,982862.0,4623.0
18,2400000.0,0.0,23744602.0,0.0,32218310.0,39.0,12077458.0,11408990.0,2428957.0,4623.0
19,3750.0,0.0,27798032.0,0.0,47332703.0,49.0,17638827.0,12545406.0,3150108.0,4623.0
