Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,-62390.0,0.0,5500.0,0.0,366888.0,0.0,9497.0,-82212.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,87270.0,0.0,84885.0,0.0,439423.0,0.0,21475.0,428389.0,0.0,4600.0
18,289493.0,0.0,-3816.0,0.0,774122.0,0.0,0.0,755528.0,0.0,4600.0
19,141517.0,0.0,-5105.0,0.0,875874.0,0.0,0.0,870124.0,0.0,4600.0
