Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,-146978.0,0.0,0.0,0.0,67292.0,0.0,5081.0,-192236.0,0.0,0.0
14,0.0,0.0,0.0,0.0,78568.0,0.0,5010.0,-202503.0,0.0,4130.0
15,0.0,0.0,0.0,0.0,61584.0,0.0,5197.0,-234188.0,0.0,4130.0
16,0.0,0.0,0.0,0.0,46175.0,0.0,5159.0,-277271.0,0.0,4130.0
18,0.0,0.0,0.0,0.0,244.0,0.0,244.0,-56474.0,0.0,4130.0
19,0.0,0.0,0.0,0.0,244.0,0.0,244.0,-62474.0,0.0,4130.0
