Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-488017.0,4130578.0,0.0,0.0,4492726.0,0.0,4209690.0,3704557.0,0.0,2740.0
16,-14443.0,3948816.0,0.0,0.0,3066384.0,0.0,2849053.0,2190114.0,0.0,2740.0
17,-208480.0,4093774.0,0.0,0.0,2944724.0,0.0,2793626.0,2131634.0,0.0,2740.0
18,-776664.0,4945785.0,0.0,0.0,3929383.0,0.0,3925789.0,2704970.0,0.0,2740.0
19,268858.0,4460812.0,0.0,0.0,4309484.0,5.0,4309484.0,1623828.0,0.0,2740.0
