Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,281485.0,0.0,0.0,0.0,389557.0,0.0,28072.0,361485.0,0.0,8850.0
16,3249.0,0.0,0.0,0.0,392806.0,0.0,23322.0,364734.0,0.0,8850.0
17,67078.0,0.0,0.0,0.0,445605.0,0.0,6000.0,431812.0,0.0,8850.0
18,-33851.0,0.0,-5000.0,0.0,437835.0,0.0,27126.0,397962.0,0.0,8850.0
19,260866.0,0.0,-5125.0,0.0,736895.0,0.0,65320.0,80000.0,0.0,8850.0
