Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,-31000.0,0.0,19437000.0,0.0,3751000.0,37.0,1434000.0,490000.0,0.0,0.0
14,225000.0,0.0,22813000.0,0.0,6045000.0,43.0,2757000.0,715000.0,0.0,5000.0
15,368000.0,0.0,27176000.0,0.0,37676000.0,48.0,34429000.0,1083000.0,0.0,5000.0
16,131000.0,0.0,20866000.0,0.0,22583000.0,36.0,20070000.0,1214000.0,0.0,5000.0
