Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,300000.0,0.0,-11478.0,0.0,6291130.0,0.0,372664.0,128000.0,0.0,0.0
13,300000.0,0.0,-8600.0,0.0,6413021.0,0.0,213444.0,128000.0,0.0,0.0
14,300000.0,0.0,-11355.0,0.0,6328786.0,0.0,263843.0,128000.0,0.0,9320.0
15,300000.0,0.0,-11605.0,0.0,6576839.0,0.0,203558.0,128000.0,0.0,9320.0
16,300000.0,0.0,-13089.0,0.0,6491081.0,0.0,390973.0,128000.0,0.0,9320.0
