Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,19789000.0,21475000.0,0.0,32381000.0,436227000.0,0.0,4940000.0,253264000.0,0.0,0.0
14,19764000.0,23386000.0,0.0,34276000.0,828650000.0,0.0,2107000.0,668027000.0,0.0,2900.0
15,-18985000.0,53866000.0,0.0,74761000.0,1803953000.0,0.0,32761000.0,1143489000.0,0.0,2900.0
16,123584000.0,58096000.0,0.0,88918000.0,2006914000.0,0.0,29703000.0,1267073000.0,0.0,2900.0
17,155055000.0,91288000.0,0.0,119752000.0,2402322000.0,0.0,20041000.0,1422128000.0,0.0,2900.0
18,177685000.0,103499000.0,0.0,139234000.0,2709742000.0,0.0,10622000.0,1599813000.0,0.0,2900.0
19,243322000.0,113103000.0,0.0,149525000.0,3041226000.0,0.0,16624000.0,1843135000.0,0.0,2900.0
