Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,1000000.0,9902000.0,11649000.0,0.0,6115000.0,29.0,4873000.0,500000.0,580000.0,0.0
14,1200000.0,11649000.0,13138000.0,0.0,6895000.0,0.0,5167000.0,500000.0,612000.0,9220.0
15,1100000.0,13138000.0,16166000.0,0.0,6592000.0,0.0,4391000.0,500000.0,568000.0,9220.0
16,1700000.0,16166000.0,17420000.0,0.0,9719000.0,0.0,7578000.0,500000.0,542000.0,9220.0
17,2000000.0,17420000.0,18065000.0,0.0,11088000.0,39.0,8688000.0,4787000.0,581000.0,9220.0
18,700000.0,18065000.0,15627000.0,0.0,8323000.0,41.0,6458000.0,3028000.0,608000.0,9220.0
