Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,21443.0,0.0,0.0,0.0,2418419.0,0.0,2418419.0,2390747.0,0.0,2840.0
16,-207.0,0.0,0.0,0.0,2418213.0,0.0,2418213.0,2390541.0,0.0,2840.0
17,-8282.0,0.0,0.0,0.0,2409931.0,0.0,2409931.0,2382259.0,0.0,2840.0
18,32613.0,0.0,0.0,0.0,2442544.0,0.0,2442544.0,2414872.0,0.0,2840.0
19,29295.0,0.0,0.0,0.0,2482089.0,0.0,2482089.0,2444167.0,0.0,2840.0
