Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,-1418.0,-5565.0,0.0,0.0,77085.0,0.0,7558.0,71020.0,0.0,0.0
13,-3875.0,0.0,0.0,0.0,73210.0,0.0,6284.0,67145.0,0.0,8250  Eg̴
15,-3921.0,0.0,0.0,0.0,69289.0,0.0,9038.0,63224.0,0.0,8250  Eg̴
16,-7240.0,0.0,0.0,0.0,60500.0,0.0,60500.0,51371.0,0.0,8250 Eg̴
16,-4613.0,0.0,0.0,0.0,64676.0,0.0,420.0,58611.0,0.0,8250  Eg̴
17,-8522.0,0.0,0.0,0.0,53214.0,1.0,0.0,42849.0,0.0,8250 Eg̴
