Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,32826.0,0.0,222293.0,0.0,211534.0,3.0,193685.0,50000.0,141544.0,2200.0
18,74682.0,0.0,287370.0,0.0,294353.0,4.0,188562.0,50000.0,122835.0,2200.0
