Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,87495.0,0.0,0.0,43729.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5393598.0,0.0,0.0
15,316308.0,0.0,0.0,241576.0,5611246.0,0.0,0.0,5558520.0,0.0,0.0
16,301213.0,0.0,0.0,277981.0,5673041.0,0.0,0.0,5660594.0,0.0,0.0
17,608471.0,0.0,0.0,579270.0,6337760.0,0.0,0.0,6199265.0,0.0,0.0
18,237836.0,0.0,0.0,214948.0,6482620.0,0.0,0.0,6365991.0,0.0,0.0
19,31191.0,0.0,0.0,34277.0,6380007.0,0.0,0.0,6323781.0,0.0,0.0
