Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,13456.0,0.0,-11501.0,0.0,573733.0,0.0,573733.0,566028.0,0.0,0.0
14,13284.0,0.0,-12535.0,0.0,590539.0,0.0,590539.0,579312.0,0.0,3450.0
15,7919.0,0.0,-19444.0,0.0,596752.0,0.0,596752.0,500000.0,0.0,3450.0
16,-1367000.0,0.0,0.0,37000.0,2523000.0,0.0,1234000.0,500000000.0,0.0,2990.0
17,-4067000.0,0.0,-3789000.0,0.0,4550000.0,4.0,2960000.0,-1280000.0,0.0,2990.0
18,-6516000.0,0.0,-5553000.0,0.0,8662000.0,9.0,6470000.0,-5346000.0,0.0,2990.0
19,-3683000.0,0.0,-2610000.0,0.0,9988000.0,7.0,7820000.0,-1982000.0,0.0,2990.0
