Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,-14624.0,696780.0,0.0,0.0,954630.0,0.0,787453.0,70376.0,509750.0,4951.0
15,19366.0,739636.0,0.0,0.0,1179146.0,0.0,991529.0,87010.0,715563.0,4951.0
16,19366.0,739636.0,0.0,0.0,1179146.0,0.0,991529.0,87010.0,715563.0,4951.0
