Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,592896.0,0.0,0.0,0.0,3220396.0,0.0,93587.0,3207896.0,0.0,7000  Fredericia
16,1561249.0,0.0,0.0,0.0,5346956.0,0.0,651925.0,4769145.0,0.0,7000 Fredericia
17,1726549.0,0.0,0.0,0.0,7026067.0,0.0,0.0,6495694.0,0.0,7000 Fredericia
18,2060927.0,0.0,0.0,0.0,7784157.0,0.0,0.0,7671620.0,0.0,7000 Fredericia
19,2254228.0,0.0,0.0,0.0,10285070.0,0.0,0.0,9925848.0,0.0,7000 Fredericia
