Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,-46579.0,0.0,668048.0,0.0,715041.0,0.0,567087.0,543514.0,65300.0,2750.0
15,20378.0,0.0,506289.0,0.0,998352.0,0.0,695416.0,563892.0,65300.0,2860.0
17,-59272.0,0.0,581417.0,0.0,850035.0,2.0,637520.0,390756.0,65300.0,2860.0
18,-7297.0,0.0,661602.0,0.0,810889.0,2.0,695762.0,383459.0,85000.0,2860.0
