Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,92041.0,0.0,158803.0,0.0,259801.0,0.0,259801.0,149938.0,0.0,0.0
15,-2133.0,0.0,411241.0,0.0,337557.0,0.0,337557.0,147805.0,0.0,0.0
16,133509.0,0.0,517153.0,0.0,410785.0,0.0,410785.0,281314.0,0.0,0.0
18,-5143.0,0.0,-8071.0,0.0,466488.0,1.0,409875.0,444945.0,0.0,5700.0
19,198539.0,0.0,333183.0,0.0,751313.0,1.0,662455.0,643484.0,0.0,5700.0
