Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,50000.0,-13028.0,0.0,0.0,1090745.0,0.0,62878.0,80000.0,0.0,7330.0
15,144610.0,-13028.0,0.0,0.0,1090745.0,0.0,62878.0,688909.0,0.0,7330.0
16,0.0,-2540.0,0.0,0.0,1341282.0,0.0,135338.0,80000.0,0.0,7330.0
18,17499.0,0.0,-4687.0,0.0,1358781.0,0.0,916885.0,1353781.0,0.0,7330.0
19,538710.0,0.0,-7248.0,0.0,1795191.0,0.0,619801.0,1790191.0,0.0,7330.0
