Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,3037419.0,0.0,9956765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,11364733.0,0.0,27210748.0,0.0,0.0,0.0,0.0,22088086.0,0.0,0.0
15,13764951.0,0.0,33585377.0,0.0,49149976.0,0.0,0.0,27853037.0,0.0,0.0
16,17336691.0,0.0,38697554.0,0.0,55462581.0,0.0,0.0,35189728.0,0.0,0.0
17,16165997.0,0.0,37511378.0,0.0,54378642.0,0.0,0.0,40355724.0,0.0,0.0
18,18197028.0,0.0,43467176.0,0.0,57514944.0,0.0,0.0,44552752.0,0.0,0.0
19,21838302.0,0.0,43990714.0,0.0,68570429.0,26.0,52716988.0,50391054.0,5737387.0,8940.0
