Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,-160000.0,0.0,530167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,-185515.0,0.0,1124124.0,0.0,0.0,0.0,0.0,-230630.0,0.0,0.0
15,383556.0,0.0,1515409.0,0.0,738297.0,0.0,0.0,152926.0,0.0,0.0
16,231581.0,0.0,2062285.0,0.0,1151887.0,0.0,0.0,384508.0,0.0,0.0
