Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,37815.0,0.0,12816066.0,0.0,2951945.0,0.0,817721.0,649912.0,381331.0,6700.0
13,80427.0,0.0,12400181.0,0.0,3228804.0,0.0,955093.0,708697.0,461190.0,0.0
15,345938.0,0.0,13121564.0,0.0,2847655.0,0.0,1032799.0,899250.0,431593.0,6700.0
16,352556.0,0.0,13586678.0,0.0,3772571.0,0.0,2103526.0,1006806.0,499155.0,6700.0
17,-560616.0,0.0,12842790.0,0.0,3249580.0,0.0,1866948.0,246190.0,577341.0,6700.0
18,418093.0,0.0,13581011.0,0.0,3400197.0,27.0,1832397.0,664282.0,549132.0,6700.0
19,-124792.0,0.0,12383815.0,0.0,3526864.0,26.0,1936471.0,339490.0,583423.0,6700.0
