Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,42315.0,37220.0,0.0,0.0,116859.0,0.0,116859.0,116859.0,0.0,4200.0
15,-26536.0,-38337.0,0.0,0.0,90323.0,0.0,90323.0,90323.0,0.0,4200.0
16,2402.0,-1150.0,0.0,0.0,92725.0,0.0,92725.0,92725.0,0.0,4200.0
17,5493.0,-7.0,0.0,0.0,98218.0,0.0,98218.0,98218.0,0.0,4200.0
