Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,7428.0,175837.0,0.0,0.0,1916831.0,0.0,385283.0,-755127.0,327250.0,6753.0
15,200540.0,376009.0,0.0,0.0,1838345.0,0.0,316913.0,-554587.0,298610.0,6753.0
16,-13112.0,594.0,0.0,0.0,1868418.0,0.0,372975.0,-567699.0,283600.0,6753.0
17,150099.0,128056.0,0.0,0.0,1841665.0,0.0,323722.0,-417600.0,264100.0,6753.0
18,100489.0,0.0,115505.0,0.0,1827410.0,0.0,316967.0,-317111.0,256900.0,6753.0
