Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,-6250.0,0.0,0.0,0.0,14.0,0.0,14.0,-42436.0,0.0,3100.0
14,-6250.0,0.0,0.0,0.0,1673500.0,0.0,0.0,-48686.0,0.0,3100.0
15,-731566.0,0.0,0.0,0.0,1000000.0,0.0,0.0,-780252.0,0.0,3100.0
16,-59470.0,0.0,0.0,0.0,1000000.0,0.0,0.0,-839722.0,0.0,3100.0
17,-61254.0,0.0,0.0,0.0,1000000.0,0.0,0.0,-900976.0,0.0,3100.0
18,-63092.0,0.0,0.0,0.0,1000000.0,0.0,0.0,-964068.0,0.0,3100.0
