Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,220000.0,0.0,193000.0,0.0,588000.0,0.0,369000.0,-504000.0,0.0,0.0
14,112388.0,95704.0,0.0,0.0,1105306.0,0.0,141247.0,-53499.0,0.0,6630  RÃ¸dding
15,429032.0,135497.0,0.0,0.0,1511375.0,0.0,70456.0,375533.0,0.0,6630  RÃ¸dding
16,5359354.0,0.0,-12920.0,0.0,7671310.0,0.0,121037.0,5717568.0,0.0,6630.0
17,317065.0,0.0,-85789.0,0.0,10172740.0,0.0,981730.0,7675372.0,0.0,6630.0
18,-128493.0,0.0,-89906.0,0.0,10689680.0,0.0,1012301.0,8033249.0,0.0,6630.0
19,-195795.0,0.0,-89793.0,0.0,10354178.0,0.0,2266591.0,8653461.0,0.0,6630.0
