Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,-3036000.0,92269000.0,0.0,419117000.0,126068000.0,268.0,93809000.0,45026000.0,74879000.0,0.0
14,-10766000.0,79970000.0,0.0,407960000.0,99283000.0,256.0,72461000.0,33858000.0,55127000.0,1112.0
15,3895000.0,93448000.0,0.0,377030000.0,91390000.0,238.0,70035000.0,37854000.0,53607000.0,1112.0
16,4222000.0,89373000.0,0.0,369080000.0,90127000.0,230.0,70504000.0,42075000.0,55927000.0,1112.0
17,3971000.0,89903000.0,0.0,366519000.0,86305000.0,232.0,65232000.0,41296000.0,52535000.0,1112.0
18,17210000.0,106308000.0,0.0,346173000.0,84308000.0,224.0,65585000.0,44256000.0,53728000.0,1112.0
19,-2133000.0,80278000.0,0.0,329249000.0,86098000.0,228.0,66014000.0,42123000.0,53504000.0,1112.0
