Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,113435.0,0.0,814928.0,0.0,12684839.0,0.0,1159912.0,5000000.0,0.0,0.0
15,150770.0,0.0,921699.0,0.0,13356280.0,0.0,2230909.0,80000.0,0.0,5500.0
16,224702.0,0.0,953428.0,0.0,11527602.0,0.0,801787.0,80000.0,0.0,5500.0
17,229969.0,0.0,945463.0,0.0,15910484.0,0.0,5584225.0,80000.0,0.0,5500.0
18,147850.0,0.0,976197.0,0.0,15681667.0,0.0,5754964.0,80000.0,0.0,5500.0
19,146645.0,0.0,979493.0,0.0,15994500.0,0.0,6467353.0,80000.0,0.0,5500.0
