Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,175000.0,0.0,3269629.0,0.0,8369682.0,7.0,1788962.0,500000.0,94548.0,0.0
13,-286938.0,0.0,2479796.0,0.0,7757043.0,0.0,1232060.0,500000.0,113966.0,0.0
14,426106.0,0.0,2828137.0,0.0,8297576.0,0.0,1619208.0,500000.0,79878.0,8860.0
15,0.0,0.0,2609583.0,0.0,12205452.0,7.0,1884396.0,500000.0,97266.0,8860.0
16,0.0,0.0,3190925.0,0.0,12347053.0,7.0,2011846.0,500000.0,76982.0,8860.0
17,102374.0,0.0,3305861.0,0.0,11580599.0,5.0,494761.0,500000.0,57301.0,8860.0
19,203400.0,0.0,3552929.0,0.0,12052744.0,5.0,1095628.0,500000.0,48142.0,8860.0
