Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1369945.0,2902255.0,0.0,0.0,7194793.0,0.0,6541226.0,2124481.0,0.0,7120.0
16,1663501.0,4351765.0,0.0,0.0,10737376.0,0.0,10011675.0,2187982.0,0.0,7120.0
17,2258158.0,4846942.0,0.0,0.0,13540468.0,17.0,12962909.0,4446139.0,0.0,7120.0
18,2299845.0,0.0,17342162.0,0.0,16969762.0,20.0,16558375.0,6745985.0,0.0,7120.0
