Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,83848.0,-2813.0,0.0,0.0,218890.0,0.0,65130.0,217942.0,0.0,6200.0
16,17961.0,-1875.0,0.0,0.0,235903.0,0.0,1305.0,235903.0,0.0,6200.0
17,159731.0,-938.0,0.0,0.0,453951.0,0.0,58859.0,395635.0,0.0,6200.0
18,72828.0,-938.0,0.0,0.0,451488.0,0.0,43379.0,428463.0,0.0,6200.0
19,147351.0,-937.0,0.0,0.0,598138.0,0.0,63108.0,575814.0,0.0,6200.0
