Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,0.0,3427146.0,0.0,0.0,38964126.0,0.0,14919055.0,-8276593.0,0.0,0.0
14,0.0,3471216.0,0.0,0.0,37655723.0,0.0,11169658.0,4059585.0,0.0,2635.0
15,0.0,3514601.0,0.0,0.0,31705406.0,0.0,4694302.0,2032539.0,0.0,2635.0
16,0.0,3510273.0,0.0,0.0,23925364.0,0.0,1458750.0,-1976108.0,0.0,2635.0
17,-2817958.0,0.0,3522111.0,0.0,25035410.0,0.0,1449737.0,1205934.0,0.0,2635.0
