Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,0.0,0.0,343420.26,0.0,0.0,0.0,0.0,500000.0,0.0,0.0
14,-61752.0,0.0,369482.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0
16,-303129.0,0.0,851026.0,0.0,577222.0,0.0,0.0,750000.0,0.0,3480.0
17,144391.0,0.0,1361035.0,0.0,768284.0,0.0,0.0,900000.0,0.0,0.0
18,-355523.0,0.0,1188369.0,0.0,689637.0,0.0,0.0,900000.0,0.0,0.0
19,-355524.0,0.0,1188367.0,0.0,689637.0,4.0,639037.0,173859.0,0.0,0.0
