Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,1000000.0,0.0,1394172.0,7587718.0,2727015.0,1.0,2598227.0,600000.0,175404.0,0.0
14,1400000.0,0.0,2876733.0,12291172.0,3767386.0,0.0,3702990.0,600000.0,183903.0,4540.0
15,1400000.0,0.0,3002811.0,13428936.0,4058617.0,0.0,3753614.0,600000.0,222525.0,4540.0
17,1053162.0,0.0,2641191.0,12541770.0,3722221.0,2.0,3722221.0,1965056.0,307446.0,4540.0
18,1012282.0,0.0,2373183.0,12862897.0,3006311.0,2.0,3006311.0,1977338.0,437928.0,4540.0
