Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,161357.0,0.0,0.0,0.0,2614041.0,0.0,0.0,2614041.0,0.0,7870  Roslev
16,161357.0,0.0,0.0,0.0,2827754.0,0.0,213713.0,2775398.0,0.0,7870 Roslev
17,163207.0,0.0,0.0,0.0,2944223.0,0.0,0.0,2838605.0,0.0,7870 Roslev
18,205035.0,0.0,0.0,0.0,3105808.0,0.0,736833.0,2993640.0,0.0,7870.0
19,196967.0,0.0,0.0,0.0,3108453.0,0.0,1066233.0,3090607.0,0.0,7870.0
