Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
12,16986.0,0.0,1981521.0,0.0,2699677.0,4.0,2629840.0,726666.0,0.0,0.0
13,374385.0,0.0,2628678.0,0.0,3755569.0,4.0,610693.0,593343.0,0.0,0.0
14,156515.0,0.0,1844071.0,0.0,3436493.0,3.0,317911.0,600858.0,0.0,8210.0
15,369894.0,0.0,1687389.0,0.0,3524636.0,2.0,373898.0,970752.0,0.0,8210.0
16,-160699.0,0.0,1410598.0,0.0,3428377.0,3.0,292436.0,810053.0,0.0,8210.0
17,149610.0,0.0,1520585.0,0.0,3468766.0,2.0,345931.0,500000.0,0.0,8210.0
18,40361.0,0.0,1253435.0,0.0,3348674.0,2.0,259291.0,500000.0,0.0,8210.0
19,54387.0,0.0,889326.0,0.0,3153143.0,1.0,97212.0,500000.0,0.0,8240.0
