Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-34004.0,0.0,2781806.0,0.0,2513784.0,0.0,2341235.0,757764.0,0.0,2730.0
16,39482.0,0.0,2950282.0,0.0,2340270.0,0.0,2201321.0,797246.0,0.0,2730.0
17,1322.0,0.0,2868317.0,0.0,2641945.0,0.0,2520354.0,748568.0,0.0,2730.0
18,-96037.0,0.0,2736296.0,0.0,2278336.0,0.0,2174943.0,702531.0,0.0,2730.0
19,103168.0,0.0,2537738.0,0.0,1889119.0,6.0,1820908.0,605699.0,0.0,2730.0
