Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,-17827.0,-11860.0,0.0,0.0,100413.0,0.0,56935.0,52500.0,0.0,2950.0
16,-17827.0,-11860.0,0.0,0.0,100413.0,0.0,56935.0,34673.0,0.0,2950.0
17,-44585.0,-10500.0,0.0,0.0,60308.0,0.0,42130.0,-9912.0,0.0,2950.0
18,-29359.0,-7500.0,0.0,0.0,7505.0,0.0,7505.0,-39271.0,0.0,2950.0
19,-12478.0,-5240.0,0.0,6535.0,3096.0,0.0,3096.0,-51749.0,0.0,2950.0
