Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,1200000.0,0.0,1141473.0,0.0,1877818.0,2.0,1877818.0,1286721.0,0.0,0.0
14,415254.0,0.0,968038.0,0.0,965267.0,1.0,965267.0,501974.0,0.0,4700.0
15,251661.0,0.0,562512.0,0.0,1091817.0,1.0,1091817.0,753635.0,0.0,4700.0
16,181145.0,0.0,239990.0,0.0,1355555.0,0.0,1355555.0,934780.0,0.0,4700.0
17,351460.0,0.0,460052.0,0.0,1741511.0,0.0,1741511.0,1286239.0,0.0,4700.0
