Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,-275142.0,-963307.0,0.0,0.0,1047721.0,0.0,963289.0,-172783.0,0.0,0.0
14,-350000.0,0.0,1079682.0,0.0,862553.0,0.0,662578.0,185728.0,0.0,0.0
15,-350000.0,0.0,1145584.0,0.0,1151258.0,0.0,981179.0,216804.0,0.0,0.0
18,455020.0,0.0,1314842.0,0.0,1278418.0,2.0,1241098.0,748411.0,0.0,3670.0
19,471577.0,0.0,1319244.0,0.0,1248775.0,2.0,1248775.0,819988.0,0.0,3670.0
