Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,323936.0,0.0,-74573.0,0.0,9174013.0,0.0,9174013.0,6351336.0,0.0,3100.0
14,323936.0,0.0,-74573.0,0.0,9174013.0,0.0,9174013.0,6351336.0,0.0,3100.0
15,8281.0,0.0,-24970.0,0.0,7789588.0,0.0,7789588.0,4874271.0,0.0,3100.0
16,151238.0,0.0,-35950.0,0.0,7534295.0,0.0,6034295.0,4705509.0,0.0,3100.0
17,-38203.0,0.0,-40333.0,0.0,7249659.0,0.0,5749659.0,4348306.0,0.0,3100.0
18,86584.0,-30767.0,0.0,0.0,4449739.0,0.0,2949739.0,4434889.0,0.0,3100.0
19,64332.0,0.0,-31457.0,0.0,4509222.0,0.0,3009222.0,4499222.0,0.0,3100.0
