Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,-1343530.0,0.0,-60317.0,0.0,21491333.0,0.0,21351333.0,21336134.0,0.0,0.0
15,1623585.0,0.0,-70935.0,0.0,24802667.0,0.0,24662667.0,500000.0,0.0,2920.0
16,2224133.0,0.0,-58621.0,0.0,20342877.0,0.0,20202877.0,500000.0,0.0,2920.0
17,975320.0,0.0,-63728.0,0.0,21500702.0,0.0,21360702.0,20272566.0,0.0,2920.0
18,794652.0,0.0,-48362.0,0.0,22439626.0,0.0,22299626.0,21067218.0,0.0,2920.0
19,1198110.0,0.0,-91261.0,0.0,23816457.0,0.0,23676457.0,22265328.0,0.0,2920.0
