Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,106000.0,0.0,0.0,0.0,391000.0,0.0,98000.0,391000.0,0.0,0.0
14,73000.0,0.0,0.0,0.0,368000.0,0.0,98000.0,368000.0,0.0,5330.0
15,119000.0,0.0,0.0,0.0,391000.0,0.0,98000.0,391000.0,0.0,5330.0
16,98000.0,0.0,0.0,0.0,391000.0,0.0,100000.0,391000.0,0.0,5330.0
17,71000.0,0.0,0.0,0.0,362000.0,0.0,0.0,362000.0,0.0,5300.0
18,66000.0,0.0,0.0,0.0,327000.0,0.0,0.0,327000.0,0.0,5300.0
19,215000.0,0.0,-1500.0,0.0,439000.0,0.0,109200.0,439000.0,0.0,5300.0
