Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,96000.0,0.0,-19891.0,0.0,17640376.0,0.0,17481976.0,200000.0,0.0,0.0
14,96600.0,0.0,-18968.0,0.0,19810406.0,0.0,19383963.0,200000.0,0.0,9500.0
15,96600.0,0.0,-21734.0,0.0,20865821.0,0.0,20463880.0,200000.0,0.0,9500.0
16,98400.0,0.0,-24068.0,0.0,22382437.0,0.0,22038552.0,200000.0,0.0,9500.0
17,99800.0,0.0,-22629.0,0.0,23048903.0,0.0,22504929.0,200000.0,0.0,9500.0
18,101200.0,0.0,-25806.0,0.0,22877946.0,0.0,22532117.0,200000.0,0.0,9500.0
19,103400.0,0.0,-25016.0,0.0,24136706.0,0.0,23790671.0,200000.0,0.0,9500.0
