Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,-449213.0,0.0,314554.0,0.0,876022.0,0.0,781973.0,-369213.0,0.0,3200.0
14,-449213.0,0.0,314554.0,0.0,876022.0,0.0,781973.0,-369213.0,0.0,3300.0
15,997953.0,0.0,2586737.0,0.0,4027905.0,0.0,3935134.0,628740.0,0.0,3300.0
16,298388.0,0.0,2129748.0,0.0,3085464.0,0.0,3014208.0,378388.0,0.0,3300.0
18,273711.0,0.0,2678273.0,0.0,2109078.0,0.0,1768357.0,353711.0,0.0,3300.0
19,456663.0,0.0,2823564.0,0.0,1787838.0,0.0,1688149.0,536663.0,0.0,3300.0
