Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,62502.0,109143.0,0.0,0.0,185547.0,0.0,144697.0,50000.0,0.0,6040  Egtved
16,62502.0,109144.0,0.0,0.0,185547.0,0.0,144697.0,112502.0,0.0,6040 Egtved
17,103631.0,0.0,201155.0,0.0,258146.0,0.0,0.0,216133.0,45000.0,6040 Egtved
18,631729.0,0.0,898923.0,0.0,959118.0,0.0,0.0,847862.0,116199.0,6040 Egtved
19,393470.0,0.0,650878.0,0.0,1477597.0,1.0,0.0,1241332.0,177145.0,6040 Egtved
