Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2930000.0,13798000.0,0.0,0.0,20822000.0,0.0,14279000.0,8530000.0,7949000.0,0.0
14,3050000.0,24558000.0,0.0,0.0,31644000.0,0.0,23287000.0,10779000.0,15626000.0,6330  Padborg
15,3084621.0,0.0,33018402.0,0.0,33645846.0,0.0,25766755.0,13064321.0,15848805.0,6330.0
17,3731080.0,0.0,32591953.0,0.0,79196798.0,60.0,71844606.0,16841269.0,50621092.0,6330.0
18,6196375.0,0.0,47369954.0,0.0,76684452.0,82.0,69729137.0,21537644.0,49620456.0,6330.0
19,3643639.0,0.0,55588144.0,0.0,94696806.0,102.0,84587108.0,22681283.0,55793272.0,6330.0
