Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
15,7739.0,0.0,0.0,-10098.0,60864.0,0.0,766.0,57739.0,0.0,8762.0
16,7739.0,0.0,0.0,-10098.0,60864.0,0.0,766.0,57739.0,0.0,8762.0
17,130709.0,0.0,0.0,132603.0,234398.0,0.0,41697.0,188448.0,0.0,8762.0
18,202745.0,0.0,0.0,207088.0,454919.0,0.0,255130.0,391193.0,0.0,8762.0
19,587184.0,0.0,0.0,0.0,1074211.0,0.0,783534.0,909877.0,0.0,8762.0
