Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,-1001356.0,0.0,0.0,0.0,3143243.0,0.0,1167926.0,2717615.0,0.0,0.0
15,-319636.0,0.0,-764.0,0.0,1845458.0,0.0,148077.0,1334094.0,0.0,3500.0
16,83300.0,0.0,-25.0,0.0,12882008.0,0.0,147995.0,12370644.0,0.0,3500.0
17,-274243.0,0.0,-515.0,0.0,20406230.0,0.0,157278.0,19894866.0,0.0,3500.0
18,-427441.0,0.0,-915.0,0.0,16746071.0,0.0,132162.0,16234706.0,0.0,3500.0
