Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2355972.0,4636609.0,0.0,0.0,12621305.0,3.0,12508038.0,1820003.0,3084485.0,0.0
14,3251708.0,5667563.0,0.0,0.0,9176050.0,0.0,8905886.0,1871711.0,2939780.0,0.0
15,3449524.0,7000604.0,0.0,0.0,10192651.0,0.0,9940059.0,1921235.0,2785434.0,0.0
16,4638077.0,7608887.0,0.0,0.0,15862046.0,0.0,15655220.0,2059312.0,3834275.0,0.0
18,4995237.0,0.0,8863305.0,0.0,18240184.0,5.0,0.0,7476911.0,3563302.0,5230 Odense M
