Year,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,54195.0,0.0,1245370.0,0.0,1194368.0,0.0,1026743.0,134195.0,105580.0,0.0
15,54195.0,1245370.0,0.0,0.0,1194368.0,0.0,1026743.0,134195.0,105580.0,4700.0
16,288451.0,1175593.0,0.0,0.0,1323090.0,0.0,1158040.0,422646.0,105580.0,4700.0
17,-172183.0,548397.0,0.0,0.0,1295691.0,0.0,1261783.0,157878.0,170310.0,4700.0
